canonical_product_id,product,size,category,price_basis,stores_available,local_image,source_image_url,pcc_price,pcc_original_price,pcc_sale,pcc_source,pcc_catalog_url,metro_price,metro_original_price,metro_sale,metro_source,metro_catalog_url,safeway_price,safeway_original_price,safeway_sale,safeway_source,safeway_catalog_url,qfc_price,qfc_original_price,qfc_sale,qfc_source,qfc_catalog_url,wholefoods_price,wholefoods_original_price,wholefoods_sale,wholefoods_source,wholefoods_catalog_url
21120750,"Siete Enchilada Sauce, Red",15 oz,Other Groceries,per item,2,/images/21120750.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dd5e4551-99e2-4a5e-9ced-3caf6de20faf.png",,,,,,7.89,,false,instacart,https://www.instacart.com/products/21120750-siete-enchilada-sauce-red-15-oz?retailerSlug=metropolitan-market,,,,,,4.99,6.99,true,qfc.com,https://www.qfc.com/p/siete-red-enchilada-sauce/0085176900773?fulfillment=PICKUP,,,,,
38887965,Siete Grain Free Chocolate Chip Cookies,4.5 oz,Snacks,per item,4,/images/38887965.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_61adb071-6535-4c44-8e3a-3493a7d60122.jpeg",4.99,,false,instacart,https://www.instacart.com/products/38887965-siete-mexican-vanilla-chocolate-chip-cookies-4-5-oz?retailerSlug=pcc-community-markets,5.99,,false,instacart,https://www.instacart.com/products/38887965-siete-mexican-vanilla-chocolate-chip-cookies-4-5-oz?retailerSlug=metropolitan-market,4.99,5.99,true,safeway.com,https://www.safeway.com/shop/product-details.971387198.html,,,,,,5.69,,false,amazon_whole_foods,https://www.amazon.com/dp/B0CSKJ95SH
21176253,Siete Grain Free Dip Chip Tortilla Chips,5 oz,Bakery & Bread,per item,3,/images/21176253.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cb2ec580-8f4b-4912-b417-e335f96e40a8.png",5.99,,false,instacart,https://www.instacart.com/products/21176253-siete-tortilla-chips-grain-free-dip-chip-familia-style-5-oz?retailerSlug=pcc-community-markets,,,,,,5.99,6.49,true,safeway.com,https://www.safeway.com/shop/product-details.960558827.html,3.99,6.49,true,qfc.com,https://www.qfc.com/p/siete-grain-free-tortilla-dip-chips/0085176900772?fulfillment=PICKUP,,,,,
23812246,Siete Grain Free Mexican Shortbread Cookies,4.5 oz,Snacks,per item,3,/images/23812246.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d8cb372f-829a-44ed-81df-c8f49237b23a.png",,,,,,5.99,,false,instacart,https://www.instacart.com/products/23812246-siete-cookies-grain-free-mexican-shortbread-4-5-oz?retailerSlug=metropolitan-market,4.99,5.99,true,safeway.com,https://www.safeway.com/shop/product-details.960152131.html,4.49,5.49,true,qfc.com,https://www.qfc.com/p/siete-grain-free-mexican-shortbread-cookies/0085176900797?fulfillment=PICKUP,,,,,
23812281,Siete Grain Free Mexican Wedding Cookies,4.5 oz,Snacks,per item,4,/images/23812281.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6aed2c6c-f4e0-46a7-a057-27769f07af60.png",4.99,,false,instacart,https://www.instacart.com/products/23812281-siete-cookies-grain-free-mexican-wedding-4-5-oz?retailerSlug=pcc-community-markets,5.99,,false,instacart,https://www.instacart.com/products/23812281-siete-cookies-grain-free-mexican-wedding-4-5-oz?retailerSlug=metropolitan-market,4.99,5.99,true,safeway.com,https://www.safeway.com/shop/product-details.960082953.html,4.49,5.49,true,qfc.com,https://www.qfc.com/p/siete-grain-free-mexican-wedding-cookies/0085176900796?fulfillment=PICKUP,,,,,
19755966,Siete Grain Free Taco Shells,12 ct,Bakery & Bread,per item,3,/images/19755966.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_724a9d7f-7e16-4e0b-a34e-5e165226535b.png",6.99,,false,instacart,https://www.instacart.com/products/19755966-siete-taco-shells-grain-free-12-ea?retailerSlug=pcc-community-markets,6.89,,false,instacart,https://www.instacart.com/products/19755966-siete-taco-shells-grain-free-12-ea?retailerSlug=metropolitan-market,,,,,,4.99,6.49,true,qfc.com,https://www.qfc.com/p/siete-grain-free-taco-shells/0086533600006?fulfillment=PICKUP,,,,,
29151240,Siete Habanero Botana Sauce,8.5 oz,Other Groceries,per item,2,/images/29151240.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d618151e-8395-4aba-b0d0-6607d7444d6f.png",,,,,,7.39,,false,instacart,https://www.instacart.com/products/29151240-siete-family-foods-habanero-botana-sauce-8-5-oz?retailerSlug=metropolitan-market,5.99,6.79,true,safeway.com,https://www.safeway.com/shop/product-details.970537566.html,,,,,,,,,,
29151702,Siete Jalapeno Botana Sauce,8.5 oz,Other Groceries,per item,3,/images/29151702.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_de175abb-3599-4657-a8e7-5b2a21598cf6.png",,,,,,7.39,,false,instacart,https://www.instacart.com/products/29151702-siete-family-foods-jalepeno-botana-sauce-8-5-oz?retailerSlug=metropolitan-market,5.99,6.79,true,safeway.com,https://www.safeway.com/shop/product-details.970537562.html,,,,,,3.7,,false,amazon_whole_foods,https://www.amazon.com/dp/B0BQCH82F4
23522879,Siete Kettle Cooked Sea Salt Vinegar Potato Chips,5.5 oz,Condiments & Oils,per item,2,/images/23522879.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2c1ee4c3-bac7-45a1-8ce9-ddb5bb5f2f6b.png",,,,,,4.99,,false,instacart,https://www.instacart.com/products/23590408-siete-potato-chips-sea-salt-vinegar-kettle-cooked-5-5-oz?retailerSlug=metropolitan-market,,,,,,,,,,,3.99,,false,amazon_whole_foods,https://www.amazon.com/dp/B08Y6R77VQ
63262347,Siete Kettle Cooked Spicy Dill Pickle Potato Chips,5.5 oz,Snacks,per item,2,/images/63262347.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_059428d9-5daf-4206-a88a-efb50136cb95.jpeg",,,,,,4.99,,false,instacart,https://www.instacart.com/products/63262347-siete-spicy-dill-pickle-kettle-cooked-potato-chips-55-oz?retailerSlug=metropolitan-market,,,,,,,,,,,3.99,,false,amazon_whole_foods,https://www.amazon.com/dp/B0DD4JRCLZ
64418343,Siete Maiz Taco Seasoning Corn Tortilla Chips,7.5 oz,Bakery & Bread,per item,3,/images/64418343.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_961eeeee-cbf5-4bf4-a327-8732e79e4b86.jpeg",,,,,,6.29,,false,instacart,https://www.instacart.com/products/64418343-siete-organic-taco-seasoning-corn-tortilla-chips-75-oz?retailerSlug=metropolitan-market,5.99,6.49,true,safeway.com,https://www.safeway.com/shop/product-details.971319976.html,,,,,,6.19,,false,amazon_whole_foods,https://www.amazon.com/dp/B0DD4JMMX9
21125182,Siete Mild Taco Seasoning,1.31 oz,Other Groceries,per item,3,/images/21125182.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e29588fe-f19f-4c50-b08d-60c05a5707a7.png",2.49,3.29,true,instacart,https://www.instacart.com/products/21125182-siete-taco-seasoning-mild-1-31-oz?retailerSlug=pcc-community-markets,3.19,,false,instacart,https://www.instacart.com/products/21125182-siete-taco-seasoning-mild-1-31-oz?retailerSlug=metropolitan-market,3.29,,false,safeway.com,https://www.safeway.com/shop/product-details.960570041.html,,,,,,,,,,
27975120,"Siete Ranchero Beans, Refried, Vegan",16 oz,Plant-Based,per item,3,/images/27975120.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a8f79f5b-b1da-4436-8047-2497a4b2ae33.png",3.29,,false,instacart,https://www.instacart.com/products/27975120-siete-ranchero-refried-beans-16-oz?retailerSlug=pcc-community-markets,3.69,,false,instacart,https://www.instacart.com/products/27975120-siete-ranchero-refried-beans-16-oz?retailerSlug=metropolitan-market,3.79,,false,safeway.com,https://www.safeway.com/shop/product-details.970467978.html,,,,,,,,,,
32552536,"Siete Salsa Cremosa, Jalapenos & Roasted Garlic, Taqueria Style",10.5 oz,Condiments & Oils,per item,2,/images/32552536.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f1153006-02e8-4ad3-bfdc-c7f04b22e1f2.png",6.49,,false,instacart,https://www.instacart.com/products/32552536-siete-jalapeno-botana-sauce-10-5-oz?retailerSlug=pcc-community-markets,6.19,,false,instacart,https://www.instacart.com/products/32552536-siete-jalapeno-botana-sauce-10-5-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
32551370,"Siete Salsa Soleada, Sundried Tomatoes & Chipotle, Taqueria Style",10.5 oz,Condiments & Oils,per item,2,/images/32551370.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e43a9c9d-e96c-42c3-9d03-ac61c0b2551e.jpeg",,,,,,6.19,,false,instacart,https://www.instacart.com/products/32551370-siete-soledad-salsa-10-5-oz?retailerSlug=metropolitan-market,5.79,,false,safeway.com,https://www.safeway.com/shop/product-details.970688507.html,,,,,,,,,,
32551759,"Siete Salsa, Roja, Casera Style, Mild",10.5 oz,Condiments & Oils,per item,4,/images/32551759.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dfea2297-03ad-4ee0-bd0f-b5f97b41a5f6.png",6.49,,false,instacart,https://www.instacart.com/products/32551759-siete-mild-salsa-roja-10-5-oz?retailerSlug=pcc-community-markets,6.19,,false,instacart,https://www.instacart.com/products/32551759-siete-mild-salsa-roja-10-5-oz?retailerSlug=metropolitan-market,5.79,,false,safeway.com,https://www.safeway.com/shop/product-details.970688497.html,,,,,,5.89,,false,amazon_whole_foods,https://www.amazon.com/dp/B0C17X4GHY
32551268,"Siete Salsa, Roja, Casera Style, Spicy",10.5 oz,Condiments & Oils,per item,4,/images/32551268.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5cb72b06-5875-4125-9f9b-77b93dad8b21.png",6.49,,false,instacart,https://www.instacart.com/products/32551268-siete-spicy-salsa-roja-10-5-oz?retailerSlug=pcc-community-markets,6.19,,false,instacart,https://www.instacart.com/products/32551268-siete-spicy-salsa-roja-10-5-oz?retailerSlug=metropolitan-market,5.79,,false,safeway.com,https://www.safeway.com/shop/product-details.970688509.html,,,,,,5.89,,false,amazon_whole_foods,https://www.amazon.com/dp/B0C17Y2MRS
21220661,Siete Spicy Taco Seasoning,1.31 oz,Other Groceries,per item,3,/images/21220661.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a2a368ae-23c6-4024-8901-fdf481e09e23.png",3.29,,false,instacart,https://www.instacart.com/products/21220661-siete-taco-seasoning-spicy-1-31-oz?retailerSlug=pcc-community-markets,3.19,,false,instacart,https://www.instacart.com/products/21220661-siete-taco-seasoning-spicy-1-31-oz?retailerSlug=metropolitan-market,3.29,,false,safeway.com,https://www.safeway.com/shop/product-details.960570042.html,,,,,,,,,,
16651462,"Siete Tortilla Chips, Grain Free, Sea Salt",5 oz,Bakery & Bread,per item,5,/images/16651462.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6b2671d4-960e-46d7-bb2b-b4e9a172db0b.png",4.99,5.99,true,instacart,https://www.instacart.com/products/16651462-siete-tortilla-chips-grain-free-sea-salt-5-oz?retailerSlug=pcc-community-markets,6.49,,false,instacart,https://www.instacart.com/products/16651462-siete-tortilla-chips-grain-free-sea-salt-5-oz?retailerSlug=metropolitan-market,5.99,6.49,true,safeway.com,https://www.safeway.com/shop/product-details.960352011.html,3.99,6.49,true,qfc.com,https://www.qfc.com/p/siete-sea-salt-tortilla-chips/0085176900700?fulfillment=PICKUP,5.69,,false,amazon_whole_foods,https://www.amazon.com/dp/B071XY8BDQ
16649745,"Siete Tortilla Chips, Grain Free, Squeeze of Lime",5 oz,Bakery & Bread,per item,4,/images/16649745.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e7da092f-1cb5-463c-a7b1-f4b1416a288f.png",5.99,,false,instacart,https://www.instacart.com/products/16649745-siete-tortilla-chips-grain-free-lime-5-oz?retailerSlug=pcc-community-markets,6.49,,false,instacart,https://www.instacart.com/products/16649745-siete-tortilla-chips-grain-free-lime-5-oz?retailerSlug=metropolitan-market,5.99,6.49,true,safeway.com,https://www.safeway.com/shop/product-details.960451282.html,3.99,6.49,true,qfc.com,https://www.qfc.com/p/siete-lime-tortilla-chips/0085176900701?fulfillment=PICKUP,,,,,
3150350,"Siete Tortillas, Grain Free, Almond Flour",8 ct,Bakery & Bread,per item,5,/images/3150350.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_333c91fa-1e6e-469b-b240-28eca5d639c3.png",7.99,8.99,true,instacart,https://www.instacart.com/products/3150350-siete-tortillas-grain-free-almond-flour-8-ea?retailerSlug=pcc-community-markets,10.99,,false,instacart,https://www.instacart.com/products/3150350-siete-tortillas-grain-free-almond-flour-8-ea?retailerSlug=metropolitan-market,10.99,11.49,true,safeway.com,https://www.safeway.com/shop/product-details.960519548.html,9.49,10.99,true,qfc.com,https://www.qfc.com/p/siete-almond-flour-grain-free-frozen-tortillas/0086533600002?fulfillment=PICKUP,10.49,,false,amazon_whole_foods,https://www.amazon.com/dp/B0774RX9LY
3164817,"Siete Tortillas, Grain Free, Cassava Flour",8 ct,Bakery & Bread,per item,3,/images/3164817.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_30b18711-1d76-4463-87a5-6d387ac48847.png",8.99,,false,instacart,https://www.instacart.com/products/3164817-siete-tortillas-grain-free-cassava-flour-8-pack-8-ea?retailerSlug=pcc-community-markets,10.99,,false,instacart,https://www.instacart.com/products/3164817-siete-tortillas-grain-free-cassava-flour-8-pack-8-ea?retailerSlug=metropolitan-market,,,,,,9.49,10.99,true,qfc.com,https://www.qfc.com/p/siete-cassava-flour-tortillas/0086533600001?fulfillment=PICKUP,,,,,
29152256,Siete Traditional Botana Sauce,8.5 oz,Other Groceries,per item,2,/images/29152256.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3d4fc303-45ca-4708-a665-82b33aae4b94.png",,,,,,7.39,,false,instacart,https://www.instacart.com/products/29152256-siete-family-foods-traditional-botana-sauce-plastic-bottle-8-5-oz?retailerSlug=metropolitan-market,5.99,6.79,true,safeway.com,https://www.safeway.com/shop/product-details.970537564.html,,,,,,,,,,
26857727,Siete Vegan Refried Black Beans,16 oz,Plant-Based,per item,2,/images/26857727.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0c0d9a74-6270-4b1a-8aa9-b8e262635a2c.png",3.29,,false,instacart,https://www.instacart.com/products/26857727-siete-refried-black-beans-16-oz?retailerSlug=pcc-community-markets,3.69,,false,instacart,https://www.instacart.com/products/26857727-siete-refried-black-beans-16-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
26857202,Siete Vegan Refried Pinto Beans,16 oz,Plant-Based,per item,3,/images/26857202.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2ae32df9-30d7-4122-96b7-35c3bfde8200.png",3.29,,false,instacart,https://www.instacart.com/products/26857202-siete-refried-pinto-beans-16-oz?retailerSlug=pcc-community-markets,3.69,,false,instacart,https://www.instacart.com/products/26857202-siete-refried-pinto-beans-16-oz?retailerSlug=metropolitan-market,3.79,,false,safeway.com,https://www.safeway.com/shop/product-details.970467916.html,,,,,,,,,,
159646,Siggi's Icelandic Skyr Nonfat Yogurt Plain,24 oz,Dairy & Eggs,per item,3,/images/159646.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2477c423-e462-40b4-8b9e-9bd9cd39c56a.jpg",6.99,,false,instacart,https://www.instacart.com/products/159646-siggi-s-plain-skyr-icelandic-strained-non-fat-yogurt-24-oz?retailerSlug=pcc-community-markets,7.89,,false,instacart,https://www.instacart.com/products/159646-siggi-s-plain-skyr-icelandic-strained-non-fat-yogurt-24-oz?retailerSlug=metropolitan-market,6.99,7.49,true,safeway.com,https://www.safeway.com/shop/product-details.960123330.html,,,,,,,,,,
29240,Siggi's Icelandic Skyr Nonfat Yogurt Plain,5.3 oz,Dairy & Eggs,per item,2,/images/29240.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5a68a80b-cf95-4025-b56b-45bacdb4998d.jpg",1.79,,false,instacart,https://www.instacart.com/products/29240-siggi-s-plain-skyr-icelandic-strained-non-fat-yogurt-5-3-oz?retailerSlug=pcc-community-markets,1.99,,false,instacart,https://www.instacart.com/products/29240-siggi-s-plain-skyr-icelandic-strained-non-fat-yogurt-5-3-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
321130,Siggi's Icelandic Skyr Nonfat Yogurt Vanilla,1.5 lb,Dairy & Eggs,per item,2,/images/321130.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_09c52c6c-169c-43ce-88a6-0237869c8ae4.jpg",6.99,,false,instacart,https://www.instacart.com/products/321130-siggi-s-vanilla-skyr-icelandic-strained-non-fat-yogurt-24-oz?retailerSlug=pcc-community-markets,,,,,,6.99,7.49,true,safeway.com,https://www.safeway.com/shop/product-details.960228154.html,,,,,,,,,,
17201,Siggi's Icelandic Style Skyr Blueberry Non-fat Yogurt,5.3 oz,Dairy & Eggs,per item,2,/images/17201.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_747b0f0f-65c9-453f-8ce5-0def9ac3a450.jpg",1.79,,false,instacart,https://www.instacart.com/products/17201-siggi-s-icelandic-style-skyr-blueberry-non-fat-yogurt-5-3-oz?retailerSlug=pcc-community-markets,1.99,,false,instacart,https://www.instacart.com/products/17201-siggi-s-icelandic-style-skyr-blueberry-non-fat-yogurt-5-3-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
16694181,"Siggi's Icelandic Style Skyr Non-Fat Yogurt, Vanilla",5.3 oz,Dairy & Eggs,per item,3,/images/16694181.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_afc7c2d1-1b30-4f20-87af-f2af59b7fdff.jpg",1.79,,false,instacart,https://www.instacart.com/products/16694181-siggi-s-icelandic-style-skyr-non-fat-yogurt-vanilla-5-3-oz?retailerSlug=pcc-community-markets,1.99,,false,instacart,https://www.instacart.com/products/16694181-siggi-s-icelandic-style-skyr-non-fat-yogurt-vanilla-5-3-oz?retailerSlug=metropolitan-market,,,,,,1.69,1.99,true,qfc.com,https://www.qfc.com/p/siggi-s-vanilla-icelandic-style-nonfat-yogurt-5-3-oz/0089824800107?fulfillment=PICKUP,,,,,
75357,Siggi's Nonfat Acai & Mixed Berries Yogurt,5.3 oz,Dairy & Eggs,per item,3,/images/75357.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f302efca-79f1-4c03-bdc9-40a016f7a011.jpg",1.79,,false,instacart,https://www.instacart.com/products/75357-siggi-s-nonfat-acai-mixed-berries-yogurt-5-3-oz?retailerSlug=pcc-community-markets,1.99,,false,instacart,https://www.instacart.com/products/75357-siggi-s-nonfat-acai-mixed-berries-yogurt-5-3-oz?retailerSlug=metropolitan-market,,,,,,1.69,1.99,true,qfc.com,https://www.qfc.com/p/siggi-s-icelandic-skyr-nonfat-yogurt-mixed-berries-acai/0089824800106?fulfillment=PICKUP,,,,,
24874328,Siggi's Plant-Based Coconut Blend Peach,5.3 oz,Plant-Based,per item,2,/images/24874328.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dec81695-79d0-496d-9b1a-d34a615559e6.jpg",1.99,,false,instacart,https://www.instacart.com/products/24874328-siggi-s-peach-plant-based-coconut-blend-5-3-oz?retailerSlug=pcc-community-markets,,,,,,,,,,,,,,,,1.75,,false,amazon_whole_foods,https://www.amazon.com/dp/B08NG9H4WY
24020343,Siggi's Plant-Based Coconut Blend Vanilla,24 oz,Plant-Based,per item,2,/images/24020343.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1b7f2aa6-43cd-4f28-9bbc-71987483c7b7.jpg",8.49,,false,instacart,https://www.instacart.com/products/24020343-siggi-s-vanilla-plant-based-coconut-blend-24-oz?retailerSlug=pcc-community-markets,,,,,,,,,,,,,,,,5.59,,false,amazon_whole_foods,https://www.amazon.com/dp/B08NGDKSPW
29235,Siggi's Strained Non-Fat Peach Icelandic Style Skyr Yogurt,5.3 oz,Dairy & Eggs,per item,2,/images/29235.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c529bc1b-53bb-4182-9b9b-dd4bd543ab1c.jpg",1.79,,false,instacart,https://www.instacart.com/products/29235-siggi-s-strained-non-fat-peach-icelandic-style-skyr-yogurt-5-3-oz?retailerSlug=pcc-community-markets,1.99,,false,instacart,https://www.instacart.com/products/29235-siggi-s-strained-non-fat-peach-icelandic-style-skyr-yogurt-5-3-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
