instacart_product_id,product,size,category,price_basis,stores_available,local_image,source_image_url,pcc_price,pcc_original_price,pcc_sale,pcc_instacart_url,metro_price,metro_original_price,metro_sale,metro_instacart_url,safeway_price,safeway_original_price,safeway_sale,safeway_instacart_url,qfc_price,qfc_original_price,qfc_sale,qfc_instacart_url
328338,"Wilcox Family Farms Free Range Organic, Omega-3 Eggs, Large Brown",12 ct,Dairy & Eggs,per item,3,/images/328338.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4b466a11-780b-4f1f-92b7-0208fabb7ca6.png",6.99,,false,https://www.instacart.com/products/328338-wilcox-family-farms-free-range-organic-omega-3-eggs-large-brown-12-0-ct?retailerSlug=pcc-community-markets,,,,,8.99,,false,https://www.instacart.com/products/328338-wilcox-family-farms-free-range-organic-omega-3-eggs-large-brown-12-0-ct?retailerSlug=safeway,6.99,,false,https://www.instacart.com/products/328338-wilcox-family-farms-free-range-organic-omega-3-eggs-large-brown-12-0-ct?retailerSlug=qfc
3256584,Wilcox Family Farms Hard Boiled Cage Free Peeled Eggs,2 ct,Dairy & Eggs,per item,2,/images/3256584.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7e2b2881-9950-4d64-acea-f122cce3c2c4.jpg",,,,,2.09,,false,https://www.instacart.com/products/3256584-wilcox-family-farms-hard-boiled-cage-free-peeled-eggs-2-0-ct?retailerSlug=metropolitan-market,2.69,,false,https://www.instacart.com/products/3256584-wilcox-family-farms-hard-boiled-cage-free-peeled-eggs-2-0-ct?retailerSlug=safeway,,,,
20122351,Wilcox Family Farms Mobile Pasture-Raised Large Brown Eggs,12 ct,Dairy & Eggs,per item,2,/images/20122351.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9f1574c7-008e-4b40-af7b-9284b5a818c4.png",,,,,8.39,,false,https://www.instacart.com/products/20122351-wilcox-family-farms-eggs-brown-large-12-ea?retailerSlug=metropolitan-market,7.99,8.99,true,https://www.instacart.com/products/20122351-wilcox-family-farms-eggs-brown-large-12-ea?retailerSlug=safeway,,,,
255547,"Wilcox Family Farms Organic Brown, 6 Extra Large Eggs",6 ct,Dairy & Eggs,per item,2,/images/255547.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f88fc9bf-5360-40f7-a463-b822d9e63a4f.jpg",,,,,4.39,,false,https://www.instacart.com/products/255547-wilcox-family-farms-organic-brown-6-extra-large-eggs-6-0-ct?retailerSlug=metropolitan-market,,,,,4.39,,false,https://www.instacart.com/products/255547-wilcox-family-farms-organic-brown-6-extra-large-eggs-6-0-ct?retailerSlug=qfc
18563815,Wilcox Family Farms Pasture Raised Omega-3 Non GMO Large Brown,12 ct,Dairy & Eggs,per item,3,/images/18563815.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_241f880d-f36b-4ae0-957c-7db45ea00058.jpg",6.99,,false,https://www.instacart.com/products/18563815-wilcox-family-farms-pasture-raised-omega-3-non-gmo-large-brown-12-0-ct?retailerSlug=pcc-community-markets,8.79,,false,https://www.instacart.com/products/18563815-wilcox-family-farms-pasture-raised-omega-3-non-gmo-large-brown-12-0-ct?retailerSlug=metropolitan-market,,,,,6.99,,false,https://www.instacart.com/products/18563815-wilcox-family-farms-pasture-raised-omega-3-non-gmo-large-brown-12-0-ct?retailerSlug=qfc
21304861,wildwonder Guava Rose Sparkling Prebiotic + Probiotic Drink,12 fl oz,Beverages,per item,2,/images/21304861.webp,"https://www.instacart.com/image-server/788x788/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_459ae2e3-72f6-4d91-ad91-208f683dfea9.png",3.49,,false,https://www.instacart.com/products/21304861-wild-wonder-guava-rose-prebiotic-probiotic-sparkling-superherb-infusion-13-5-fl-oz?retailerSlug=pcc-community-markets,3,3.79,true,https://www.instacart.com/products/21304861-wild-wonder-guava-rose-prebiotic-probiotic-sparkling-superherb-infusion-13-5-fl-oz?retailerSlug=metropolitan-market,,,,,,,,
21304864,wildwonder Mango Gold Sparkling Prebiotic + Probiotic Drink,12 fl oz,Beverages,per item,2,/images/21304864.webp,"https://www.instacart.com/image-server/788x788/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_01f11fe9-1e2b-46e1-9247-e0e1737c8d10.png",2.99,3.49,true,https://www.instacart.com/products/21304864-wild-wonder-mango-turmeric-prebiotic-probiotic-sparkling-superherb-infusion-13-5-fl-oz?retailerSlug=pcc-community-markets,3,3.79,true,https://www.instacart.com/products/21304864-wild-wonder-mango-turmeric-prebiotic-probiotic-sparkling-superherb-infusion-13-5-fl-oz?retailerSlug=metropolitan-market,,,,,,,,
30378268,wildwonder Pineapple Paradise Sparkling Prebiotic + Probiotic Drink,12 fl oz,Beverages,per item,2,/images/30378268.webp,"https://www.instacart.com/image-server/788x788/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6aeba3b8-9bb4-45c7-957d-67114a00b38d.png",3.49,,false,https://www.instacart.com/products/30378268-wildwonder-pineapple-paradise-prebiotic-probiotic-drink-12-fl-oz?retailerSlug=pcc-community-markets,3,3.79,true,https://www.instacart.com/products/30378268-wildwonder-pineapple-paradise-prebiotic-probiotic-drink-12-fl-oz?retailerSlug=metropolitan-market,,,,,,,,
41671761,"wildwonder Raspberry Lychee Sparkling, Prebiotic + Probiotic Drink",12 fl oz,Beverages,per item,2,/images/41671761.webp,"https://www.instacart.com/image-server/788x788/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ba782356-ffb0-4de2-9c86-e8d7fb36cf80.png",3.49,,false,https://www.instacart.com/products/41671761-windwonder-raspberry-lychee-12-fl-oz?retailerSlug=pcc-community-markets,3,3.79,true,https://www.instacart.com/products/41671761-windwonder-raspberry-lychee-12-fl-oz?retailerSlug=metropolitan-market,,,,,,,,
69264661,"Wildwonder Sparkling Drink, Cherry Lemonade, Prebiotic + Probiotic",12 fl oz,Beverages,per item,2,/images/69264661.webp,"https://www.instacart.com/image-server/788x788/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9eceb126-c38e-484d-bd10-00ee56a7e47d.png",3.49,,false,https://www.instacart.com/products/69264661-wildwonder-organic-lemonade-cherry-prebiotic-probiotic-sparkling-drink-12-fl-oz?retailerSlug=pcc-community-markets,3,3.79,true,https://www.instacart.com/products/69264661-wildwonder-organic-lemonade-cherry-prebiotic-probiotic-sparkling-drink-12-fl-oz?retailerSlug=metropolitan-market,,,,,,,,
27129321,wildwonder Strawberry Passion Sparkling Prebiotic + Probiotic Drink,12 fl oz,Beverages,per item,2,/images/27129321.webp,"https://www.instacart.com/image-server/788x788/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b6b3aa1b-5bd8-4a2d-8b6a-8b9d6a267cf7.png",3.49,,false,https://www.instacart.com/products/27129321-wild-wonder-straw-passion-12-oz?retailerSlug=pcc-community-markets,3,3.79,true,https://www.instacart.com/products/27129321-wild-wonder-straw-passion-12-oz?retailerSlug=metropolitan-market,,,,,,,,
29517,Wildwood Extra Firm Organic Tofu,2 x 2 each,Plant-Based,per item,2,/images/29517.webp,"https://www.instacart.com/image-server/257x257/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7f4572c2-7f5c-41d1-bc56-6dc5ffaebf7b.png",4.49,,false,https://www.instacart.com/products/29517-wildwood-tofu-organic-extra-firm-15-5-oz?retailerSlug=pcc-community-markets,4.99,,false,https://www.instacart.com/products/29517-wildwood-tofu-organic-extra-firm-15-5-oz?retailerSlug=metropolitan-market,,,,,,,,
82820,Wildwood Extra Firm Organic Tofu,14 oz,Plant-Based,per item,2,/images/82820.webp,"https://www.instacart.com/image-server/257x257/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_73a29515-2a11-4243-8487-913d2a7c5b34.png",3.99,,false,https://www.instacart.com/products/82820-wildwood-organic-tofu-extra-firm-sandwiches-and-salads-14-oz?retailerSlug=pcc-community-markets,8.19,,false,https://www.instacart.com/products/82820-wildwood-organic-tofu-extra-firm-sandwiches-and-salads-14-oz?retailerSlug=metropolitan-market,,,,,,,,
29522,Wildwood High Protein Tofu,20 oz,Plant-Based,per item,2,/images/29522.webp,"https://www.instacart.com/image-server/257x257/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f8282fc7-fe1c-42a6-87f9-0793172b8dc9.png",4.79,,false,https://www.instacart.com/products/29522-wildwood-tofu-organic-high-protein-super-firm-16-oz?retailerSlug=pcc-community-markets,5.99,,false,https://www.instacart.com/products/29522-wildwood-tofu-organic-high-protein-super-firm-16-oz?retailerSlug=metropolitan-market,,,,,,,,
17370,Wildwood Organic Baked Tofu Teriyaki,6 oz,Plant-Based,per item,2,/images/17370.webp,"https://www.instacart.com/image-server/257x257/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_41a3b620-2c75-453e-9716-ad095cc6ef7a.png",4.99,,false,https://www.instacart.com/products/17370-wildwood-organic-sproutofu-teriyaki-baked-tofu-6-oz?retailerSlug=pcc-community-markets,6.49,,false,https://www.instacart.com/products/17370-wildwood-organic-sproutofu-teriyaki-baked-tofu-6-oz?retailerSlug=metropolitan-market,,,,,,,,
29516,Wildwood Organic Firm Tofu,14 oz,Plant-Based,per item,2,/images/29516.webp,"https://www.instacart.com/image-server/257x257/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5cd78bf4-a5dc-4123-98f3-ff30912246d0.png",3.99,,false,https://www.instacart.com/products/29516-wildwood-organic-firm-tofu-14-oz?retailerSlug=pcc-community-markets,5.29,,false,https://www.instacart.com/products/29516-wildwood-organic-firm-tofu-14-oz?retailerSlug=metropolitan-market,,,,,,,,
226438,WOODSTOCK Organic Pure Cane Sugar,24 oz,Baking,per item,2,/images/226438.webp,"https://www.instacart.com/image-server/257x257/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e9675f42-b2ad-4a4d-a08b-0ca7d8a355a5.jpg",5.99,,false,https://www.instacart.com/products/226438-woodstock-organic-pure-cane-sugar-24-oz?retailerSlug=pcc-community-markets,7.39,,false,https://www.instacart.com/products/226438-woodstock-organic-pure-cane-sugar-24-oz?retailerSlug=metropolitan-market,,,,,,,,
35377,Yakult Probiotic Drink Original,,Dairy & Eggs,per item,2,/images/35377.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_18e3d2c8-8d8e-4d6a-927c-dc841261f616.png",,,,,4.59,,false,https://www.instacart.com/products/35377-yakult-nonfat-probiotic-drinks-2-7-fl-oz?retailerSlug=metropolitan-market,,,,,4.99,,false,https://www.instacart.com/products/35377-yakult-nonfat-probiotic-drinks-2-7-fl-oz?retailerSlug=qfc
18689362,"Yo Mama's Foods Original Marinara, Low Carb, Gluten Free",25 oz,Pasta & Sauces,per item,2,/images/18689362.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e4efbab1-56c9-447b-9ca7-e76d7fd864a2.png",,,,,,,,,11.99,,false,https://www.instacart.com/products/18689362-yo-mama-s-foods-tomato-sauce-original-marinara-25-oz?retailerSlug=safeway,10.99,,false,https://www.instacart.com/products/18689362-yo-mama-s-foods-tomato-sauce-original-marinara-25-oz?retailerSlug=qfc
16411483,"YoCrunch Vanilla Low Fat Yogurt with Mini M&Ms(R) Yogurt Cups, Single Serve Snacks, 4 oz, 4 Count",,Dairy & Eggs,per item,2,/images/16411483.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fb5ad909-65b8-41d1-a78e-996981bf4154.jpg",,,,,,,,,4.99,5.59,true,https://www.instacart.com/products/16411483-yocrunch-low-fat-vanilla-with-m-ms-yogurt-4-oz?retailerSlug=safeway,4.99,,false,https://www.instacart.com/products/16411483-yocrunch-low-fat-vanilla-with-m-ms-yogurt-4-oz?retailerSlug=qfc
3427650,Yoplait Original Low Fat Strawberry and Harvest Peach Yogurt Cups,,Dairy & Eggs,per item,2,/images/3427650.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fd2b0536-9f7d-48d1-95c5-e7a1991e5ec8.png",,,,,,,,,5.99,6.99,true,https://www.instacart.com/products/3427650-yoplait-original-yogurt-strawberry-and-harvest-peach-variety-pack-8-count-48-000-oz?retailerSlug=safeway,5.99,,false,https://www.instacart.com/products/3427650-yoplait-original-yogurt-strawberry-and-harvest-peach-variety-pack-8-count-48-000-oz?retailerSlug=qfc
17445205,"Yoplait Oui French Style Vanilla Whole Milk Yogurt, Glass Yogurt Jar",5 oz,Dairy & Eggs,per item,2,/images/17445205.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c65664cd-781a-4ee2-9b9d-6bba22dac901.png",,,,,,,,,2.69,,false,https://www.instacart.com/products/17445205-oui-by-yoplait-french-style-yogurt-vanilla-non-gmo-gluten-free-yogurt-5-000-oz?retailerSlug=safeway,2.69,,false,https://www.instacart.com/products/17445205-oui-by-yoplait-french-style-yogurt-vanilla-non-gmo-gluten-free-yogurt-5-000-oz?retailerSlug=qfc
3384316,"ZBAR Chocolate Brownie, Soft-Baked Energy Snack Bars, Organic Granola Bars 7.62 oz",,Breakfast & Cereal,per item,2,/images/3384316.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9c4e1f52-0ef6-4f41-b8cd-bb9801aba284.jpg",8.29,,false,https://www.instacart.com/products/3384316-clif-kid-organic-chocolate-brownie-baked-whole-grain-energy-snack-bars-6-ct?retailerSlug=pcc-community-markets,8.29,,false,https://www.instacart.com/products/3384316-clif-kid-organic-chocolate-brownie-baked-whole-grain-energy-snack-bars-6-ct?retailerSlug=metropolitan-market,,,,,,,,
257755,ZBAR Chocolate Chip Crispy Protein Snack Bars,,Snacks,per item,2,/images/257755.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1f9595ac-b826-4c33-bed2-387e1eb6f5fc.jpg",,,,,8.29,,false,https://www.instacart.com/products/257755-clif-bar-clif-kid-zbar-protein-chocolate-chip-whole-grain-crispy-snack-bars-1-27-oz?retailerSlug=metropolitan-market,9.99,,false,https://www.instacart.com/products/257755-clif-bar-clif-kid-zbar-protein-chocolate-chip-whole-grain-crispy-snack-bars-1-27-oz?retailerSlug=safeway,,,,
12932,ZBAR Chocolate Chip Soft-Baked Energy Snack Bars,,Snacks,per item,3,/images/12932.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1a440d7a-8244-43ca-a18b-0872a52ee941.jpg",8.29,,false,https://www.instacart.com/products/12932-clif-kid-clif-kid-zbar-organic-chocolate-chip-baked-whole-grain-energy-snack-bars-1-27-oz?retailerSlug=pcc-community-markets,8.29,,false,https://www.instacart.com/products/12932-clif-kid-clif-kid-zbar-organic-chocolate-chip-baked-whole-grain-energy-snack-bars-1-27-oz?retailerSlug=metropolitan-market,9.99,,false,https://www.instacart.com/products/12932-clif-kid-clif-kid-zbar-organic-chocolate-chip-baked-whole-grain-energy-snack-bars-1-27-oz?retailerSlug=safeway,,,,
257757,ZBAR Chocolate Mint Crispy Protein Snack Bars,,Snacks,per item,2,/images/257757.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a938fd9f-bb36-46cb-9c84-50d8914c73b1.jpg",8.29,,false,https://www.instacart.com/products/257757-clif-kid-protein-chocolate-mint-whole-grain-crispy-snack-bars-1-27-oz?retailerSlug=pcc-community-markets,8.29,,false,https://www.instacart.com/products/257757-clif-kid-protein-chocolate-mint-whole-grain-crispy-snack-bars-1-27-oz?retailerSlug=metropolitan-market,,,,,,,,
47888,"ZBAR Iced Oatmeal Cookie, Soft-Baked Energy Snack Bars, Organic Granola Bars 7.62 oz",,Breakfast & Cereal,per item,2,/images/47888.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7760a57e-ade3-498b-9652-f10b7a9e78e3.jpg",8.29,,false,https://www.instacart.com/products/47888-clif-kid-organic-iced-oatmeal-cookie-baked-whole-grain-energy-snack-bars-6-ct?retailerSlug=pcc-community-markets,8.29,,false,https://www.instacart.com/products/47888-clif-kid-organic-iced-oatmeal-cookie-baked-whole-grain-energy-snack-bars-6-ct?retailerSlug=metropolitan-market,,,,,,,,
21009043,"Zoi Greek Yogurt Yogurt, Greek, Honey Strawberry, Traditional Style",32 oz,Dairy & Eggs,per item,2,/images/21009043.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8c62e4e8-59c0-40fe-a032-13b06ea9671f.jpeg",,,,,,,,,4.99,6.99,true,https://www.instacart.com/products/21009043-zoi-greek-yogurt-yogurt-greek-honey-strawberry-traditional-style-32-oz?retailerSlug=safeway,5.99,,false,https://www.instacart.com/products/21009043-zoi-greek-yogurt-yogurt-greek-honey-strawberry-traditional-style-32-oz?retailerSlug=qfc
2719418,"Zoi Greek Yogurt Yogurt, Greek, Plain, Traditional Style",32 oz,Dairy & Eggs,per item,4,/images/2719418.webp,"https://www.instacart.com/image-server/1028x1028/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b38131c4-6077-4868-91b8-fc631546d2b5.jpeg",5.29,5.99,true,https://www.instacart.com/products/2719418-zoi-greek-yogurt-yogurt-greek-plain-traditional-style-32-oz?retailerSlug=pcc-community-markets,6.19,,false,https://www.instacart.com/products/2719418-zoi-greek-yogurt-yogurt-greek-plain-traditional-style-32-oz?retailerSlug=metropolitan-market,4.99,6.99,true,https://www.instacart.com/products/2719418-zoi-greek-yogurt-yogurt-greek-plain-traditional-style-32-oz?retailerSlug=safeway,5.99,,false,https://www.instacart.com/products/2719418-zoi-greek-yogurt-yogurt-greek-plain-traditional-style-32-oz?retailerSlug=qfc
